ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|84085df402eff124c12ba6328801386c|2023-09-12|00:14:56|1694452496|grocery_pos|301.84|1|fraud_Bauch-Raynor|34.677464|-90.367097
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|4080e5e5518dce1ea8617ef40b9088a7|2023-09-12|00:30:57|1694453457|grocery_pos|293.78|1|fraud_Vandervort-Funk|35.968191|-90.492529
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|934f9f4868b83c588b4e479a623fe44d|2023-09-12|02:29:39|1694460579|grocery_pos|307.37|1|fraud_Cartwright-Harris|34.478130|-89.842394
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|c95bfd59cbc89177a7a27a9634fb69a7|2023-09-12|00:41:31|1694454091|grocery_pos|310.15|1|fraud_Lockman Ltd|35.398868|-89.826972
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|293233d2bce7f543a602f906e24c929a|2023-09-13|12:44:23|1694583863|shopping_net|867.15|1|fraud_Medhurst PLC|35.718163|-89.818248
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|cd0a8d08caf471ed9188f38c7c7ceb84|2023-09-13|22:43:50|1694619830|shopping_net|995.44|1|fraud_Kuhic LLC|35.064052|-90.258353
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|9b5dcaa62845dbf453021001c293d934|2023-09-13|22:19:20|1694618360|shopping_net|912.70|1|fraud_Auer-West|34.703982|-90.816538
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|29d2a232e2ff1f32b2f2c6c82c92e545|2023-09-13|23:36:04|1694622964|shopping_net|998.93|1|fraud_Bashirian Group|34.857707|-90.653345
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|a62738a621c7ccad2ddb8c6119351972|2023-09-13|22:16:34|1694618194|shopping_net|1040.35|1|fraud_Jast Ltd|36.027679|-89.969492
278-20-8655|4598488769186484|Michael|Campbell|M|23496 Michael Row|Memphis|TN|38134|35.1845|-89.8574|697385|Engineer, energy|1956-03-06|548713015312|adults_50up_male_urban.json|b4dc6908286f6aaed18d9300835a2742|2023-09-09|08:37:33|1694223453|misc_pos|57.72|0|fraud_Stamm-Rodriguez|34.217955|-89.976708
