ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|41b62653daef89f9a161c80bf9440201|2023-09-21|02:02:04|1695236524|misc_net|7.59|1|fraud_Klocko LLC|40.162525|-78.214780
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|5ffaca6786c2dc68353a26bb436542ab|2023-09-21|03:00:48|1695240048|shopping_net|12.63|1|fraud_Mohr-Bayer|40.910253|-79.140925
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|cbbd3a330076628d74acb2eeca14104b|2023-09-21|00:48:51|1695232131|gas_transport|763.34|1|fraud_Brekke and Sons|41.305354|-78.841213
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|a098a8bd7c8e63a0596f7d66e33d6458|2023-09-22|00:58:23|1695319103|shopping_pos|1062.61|1|fraud_Hermann and Sons|39.817557|-79.869492
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|1d40cc5dc664a5a86f47f6352397c1bc|2023-09-21|02:45:35|1695239135|shopping_net|891.33|1|fraud_Terry-Huel|41.274362|-78.598179
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|e2ab187782056c51a666eeea917fc01d|2023-09-21|01:28:10|1695234490|gas_transport|952.19|1|fraud_Greenholt, Jacobi and Gleason|41.401748|-78.882786
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|f36c9c0055e6a040b3597def5cd8fc89|2023-09-22|22:43:10|1695397390|home|18.75|1|fraud_Terry Ltd|40.956471|-78.420714
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|fada4beaee90bc35be677393f2b3f484|2023-09-22|23:20:59|1695399659|personal_care|20.50|1|fraud_Crooks and Sons|39.670987|-78.752370
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|51bc102a4a658f23ada8b279604dd049|2023-09-22|22:54:17|1695398057|health_fitness|300.96|1|fraud_Dare-Gibson|40.334382|-78.736609
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|bb8061873eed1c3a3c450e6b11957647|2023-09-22|22:46:09|1695397569|health_fitness|19.42|1|fraud_Haley, Batz and Auer|41.192869|-78.542520
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|be3a4151f46f2961330d244bdb4123a0|2023-09-22|15:29:08|1695371348|personal_care|21.56|1|fraud_Wilkinson LLC|40.762117|-78.873209
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|cb5491cd5ee494349a8e667a45a7a7f3|2023-09-22|22:38:27|1695397107|personal_care|18.83|1|fraud_Dickinson Ltd|40.490528|-78.772046
363-07-5663|2701761426624438|Jennifer|Woods|F|1108 Brian Fall|Seward|PA|15954|40.4099|-79.0232|2413|Nurse, learning disability|1982-05-14|304485420010|adults_2550_female_rural.json|6711e50438463d254e6f155d193b9cf3|2023-09-22|23:45:55|1695401155|personal_care|20.62|1|fraud_Nader-Maggio|41.175681|-78.592258
