ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|84085df402eff124c12ba6328801386c|2023-09-02|08:19:55|1693617595|grocery_pos|301.84|1|fraud_Lockman Ltd|28.445664|-97.158497
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|4080e5e5518dce1ea8617ef40b9088a7|2023-09-02|02:33:38|1693596818|grocery_pos|293.78|1|fraud_Miller-Hauck|29.736391|-97.283929
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|934f9f4868b83c588b4e479a623fe44d|2023-09-02|01:36:04|1693593364|grocery_pos|307.37|1|fraud_Cartwright-Harris|28.246330|-96.633794
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|c95bfd59cbc89177a7a27a9634fb69a7|2023-09-02|03:19:30|1693599570|grocery_pos|310.15|1|fraud_Schamberger-O'Keefe|29.167068|-96.618372
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|293233d2bce7f543a602f906e24c929a|2023-09-03|22:19:58|1693754398|shopping_net|867.15|1|fraud_Rempel Inc|29.486363|-96.609648
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|cd0a8d08caf471ed9188f38c7c7ceb84|2023-09-03|22:37:55|1693755475|shopping_net|995.44|1|fraud_Zboncak, Rowe and Murazik|28.832252|-97.049753
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|9b5dcaa62845dbf453021001c293d934|2023-09-03|23:23:39|1693758219|shopping_net|912.70|1|fraud_Kassulke PLC|28.472182|-97.607938
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|29d2a232e2ff1f32b2f2c6c82c92e545|2023-09-03|23:14:38|1693757678|shopping_net|998.93|1|fraud_Kassulke PLC|28.625907|-97.444745
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|a62738a621c7ccad2ddb8c6119351972|2023-09-03|22:02:03|1693753323|shopping_net|1040.35|1|fraud_Kihn, Abernathy and Douglas|29.795879|-96.760892
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|b4dc6908286f6aaed18d9300835a2742|2023-09-09|06:17:29|1694215049|misc_pos|57.72|0|fraud_Flatley Group|27.986155|-96.768108
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|10fe8ad23fb2de1c2c2312d65dd7e70c|2023-09-14|01:56:20|1694631380|shopping_pos|87.63|0|fraud_Lesch Ltd|29.425416|-96.435439
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|5e8e0be5f9002476816cd3171043c8c1|2023-09-10|09:55:59|1694314559|shopping_net|82.41|0|fraud_Stanton, Jakubowski and Baumbach|28.896223|-95.699570
746-59-0846|4426448769649|John|Franco|M|2641 Good Fall|Edna|TX|77957|28.9527|-96.6488|8187|Futures trader|1972-03-16|491484134372|adults_50up_male_urban.json|aa53f5aed7ab542eedb2f15c690c03dd|2023-09-10|00:53:25|1694282005|shopping_net|53.92|0|fraud_Romaguera, Cruickshank and Greenholt|28.412671|-96.767261
