ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|755311199f7ed0214f6f576021d3215f|2023-09-07|02:05:37|1694027137|gas_transport|21.31|1|fraud_Brekke and Sons|41.384822|-89.934548
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|04f9118ea2de9a617d0fa7930c74c2df|2023-09-07|01:00:02|1694023202|grocery_pos|316.21|1|fraud_Barton Inc|41.383989|-88.946482
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|f1abc86dc748402046b7b31ef6bf83dd|2023-09-07|22:32:08|1694100728|grocery_pos|329.47|1|fraud_Cole PLC|41.457709|-90.141493
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|272499160f4a729238917eabe3ff4431|2023-09-08|20:43:37|1694180617|shopping_net|859.32|1|fraud_Ankunding LLC|41.054451|-89.652353
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|0f0317da48f853affa0917e0b6cb4581|2023-09-08|22:06:47|1694185607|shopping_net|863.04|1|fraud_Hills-Witting|41.796388|-88.775563
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|6f6d8c32c389914a005b1ebc89478ca1|2023-09-08|22:29:16|1694186956|misc_net|837.46|1|fraud_Kuphal-Predovic|41.680312|-89.183514
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|ef8c1cd9e02fa7e730ffc1d7efa1b9b2|2023-09-08|23:16:22|1694189782|misc_net|850.63|1|fraud_Kunde-Sanford|41.401837|-89.371212
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|58a337a3da7d9382f63a559a0c2da2e7|2023-09-08|23:45:15|1694191515|misc_net|987.57|1|fraud_Herman, Treutel and Dickens|40.833954|-89.880406
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|57fd02f6320708bab24b30ffa3428fe7|2023-09-08|22:27:36|1694186856|misc_net|1231.01|1|fraud_Bogisich-Homenick|41.260150|-89.049228
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|e67c26b4d43bffe187716f5a7d3db69c|2023-09-12|00:08:33|1694452113|shopping_net|53.31|0|fraud_Heathcote, Yost and Kertzmann|41.988414|-89.640325
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|40c982d0a8ad5c2e689a8ccc588ba40c|2023-09-06|07:06:01|1693958761|grocery_pos|44.99|0|fraud_Cartwright-Harris|40.593447|-89.319557
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|d702d2819a3d983f98eae680fab3133b|2023-09-14|11:42:32|1694666552|shopping_pos|53.16|0|fraud_Kris-Padberg|42.132996|-89.763333
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|548f867d9e814651d3184ea6833e62dd|2023-09-12|10:35:48|1694489748|shopping_net|74.62|0|fraud_Gleason-Macejkovic|41.543438|-89.055066
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|6f95733345e39363f7a8ded8cf4a0218|2023-09-01|02:43:42|1693511022|gas_transport|59.64|0|fraud_Schmitt Inc|40.910794|-89.692792
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|3b1ef7c5304daff36f084155eb54ae66|2023-09-05|08:31:51|1693877511|grocery_pos|59.86|0|fraud_Huel, Hammes and Witting|41.976763|-88.503117
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|bfb1c8289917498f81bb7224ecd792f2|2023-09-13|01:55:04|1694544904|shopping_pos|57.13|0|fraud_Kihn Inc|40.379907|-90.043993
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|4b7377c317f0bb325e772108a5265efb|2023-09-11|09:37:12|1694399832|shopping_net|121.50|0|fraud_Kerluke-Abshire|40.512303|-89.014882
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|418f187ab0066178cbe607f19a587051|2023-09-02|03:57:15|1693601835|gas_transport|113.92|0|fraud_Stroman, Hudson and Erdman|42.020411|-90.090013
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|839d4b62e2aecc6f0305038c688c7784|2023-09-10|11:33:38|1694320418|misc_pos|116.82|0|fraud_McDermott-Rice|40.574217|-88.580042
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|b199848f8fa4b4ae5eb97fb9b3b1ab6d|2023-09-01|10:36:39|1693539399|gas_transport|100.56|0|fraud_Rodriguez Group|41.357789|-88.797024
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|dab6e6ce6f8cb54b1bb0554399bf6e8a|2023-09-15|04:00:04|1694725204|shopping_pos|129.44|0|fraud_Jacobi and Sons|41.110981|-89.880964
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|d24855b43e3e38eeb204ca217651434f|2023-09-01|01:29:25|1693506565|gas_transport|2.67|0|fraud_Berge LLC|41.409787|-88.398875
066-19-7639|3512428535416018|Laura|Miller|F|087 Sarah Crest Suite 086|Depue|IL|61322|41.3092|-89.3252|1647|Radiographer, diagnostic|1956-08-21|987293678311|adults_50up_female_rural.json|01a0fa71661e1384111336f826b7570e|2023-09-05|08:04:46|1693875886|grocery_pos|68.26|0|fraud_O'Keefe-Hudson|41.821338|-88.522745
