ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|28fb240e8f09bc546dcd10fc1e70c814|2023-09-06|02:28:56|1693942136|misc_net|7.17|1|fraud_Lebsack and Sons|38.045087|-93.008032
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|cda4cd5ca179c07ebe7e4ef0bbe5a841|2023-09-06|08:24:40|1693963480|gas_transport|332.85|1|fraud_Erdman-Kertzmann|37.976827|-93.551135
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|7ab2d97a13c452cde1782da782354257|2023-09-06|01:43:56|1693939436|misc_pos|710.96|1|fraud_Wintheiser, Dietrich and Schimmel|36.984058|-93.173508
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|817598903471b54d83080a1729aae62a|2023-09-06|00:44:34|1693935874|shopping_pos|878.36|1|fraud_Hickle Group|36.541907|-92.381767
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|373b43ab5cea523870390fece5548bff|2023-09-06|02:07:35|1693940855|grocery_pos|708.09|1|fraud_Kuhic Inc|36.820386|-93.218622
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|5d87294081000a9bf0be828da4749b13|2023-09-06|01:50:25|1693939825|misc_net|768.05|1|fraud_Koelpin and Sons|37.642310|-94.215908
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|bb2a94f8c3530ceed072b9b701ee441d|2023-09-07|20:02:14|1694091734|shopping_pos|855.03|1|fraud_Conroy Ltd|36.509260|-92.360304
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|57694d7ce0db156572f3379b80b457ed|2023-09-07|21:01:28|1694095288|health_fitness|18.59|1|fraud_Haley, Batz and Auer|38.257966|-92.691830
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|a9bf5dd1e992549e5efab543a44ef102|2023-09-07|22:02:00|1694098920|home|256.24|1|fraud_O'Reilly, Mohr and Purdy|36.729393|-94.125760
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|c4265cb58367dc45949d81fc9a840af1|2023-09-07|23:38:47|1694104727|kids_pets|274.87|1|fraud_Ruecker-Mayert|36.478347|-92.869541
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|051245c725bb0b53972141ad062bec62|2023-09-07|22:45:09|1694101509|home|17.73|1|fraud_Wuckert-Goldner|37.144013|-94.243811
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|5815bdf2c254f35e79e07daba63bc3f2|2023-09-01|11:54:35|1693544075|gas_transport|73.58|0|fraud_Lind, Huel and McClure|37.042220|-93.753464
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|7ae8749b4d0f391f72ff912fe7b5d293|2023-09-08|10:05:08|1694142308|grocery_pos|80.72|0|fraud_Heidenreich PLC|37.710761|-93.835459
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|5f5e086b9adce9fe87d7095d83bd3681|2023-09-01|03:13:02|1693512782|gas_transport|58.52|0|fraud_Raynor, Reinger and Hagenes|36.987993|-93.957196
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|10843777cbf2b7c87bef99bf9f376859|2023-09-04|03:32:02|1693773122|grocery_net|45.09|0|fraud_Smitham-Boehm|36.682138|-92.544620
858-38-4197|213180736228902|Sharon|Campbell|F|4329 Martin Cliff Apt. 083|Brighton|MO|65617|37.4728|-93.3603|1630|Accountant, chartered public finance|1990-07-08|984484784071|adults_2550_female_rural.json|6d96761a92614d0bcbef6c574045bfd9|2023-09-08|04:10:03|1694121003|grocery_pos|68.96|0|fraud_Rutherford-Mertz|38.169680|-92.952849
