ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|d9d98c77ca08d5112c15c6c1a085cbb9|2023-09-21|01:04:49|1695233089|gas_transport|19.53|1|fraud_Friesen-D'Amore|33.067290|-93.167897
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|7cd23053d5a481828db52d491187a47b|2023-09-21|01:24:15|1695234255|grocery_pos|346.93|1|fraud_Stracke-Lemke|34.022983|-93.920188
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|8bfbb7dcb23998e69121e72f623374ae|2023-09-21|03:27:57|1695241677|grocery_pos|328.64|1|fraud_Koepp-Parker|33.622274|-92.185299
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|ecadc16e880a755288692867f01852d0|2023-09-21|23:18:23|1695313103|misc_net|342.13|1|fraud_Kuhn LLC|32.762089|-93.033275
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|89335e0e233ac6bfad3cb3e4c01bfd8b|2023-09-21|22:51:10|1695311470|grocery_pos|350.50|1|fraud_Osinski, Ledner and Leuschke|33.389755|-93.915780
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|eb7f85c95c6eed492879d7e30a6cfcd9|2023-09-22|18:47:55|1695383275|shopping_net|966.07|1|fraud_Gerlach Inc|33.386391|-93.196336
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|1c855bfee054cc5230230382dbd67be7|2023-09-22|22:00:08|1695394808|misc_net|813.07|1|fraud_Flatley-Durgan|32.392774|-93.736027
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|e446e28a78888fcc836d270997cdb144|2023-09-22|23:35:18|1695400518|shopping_net|758.60|1|fraud_Predovic Inc|33.184763|-93.332969
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|8b7f2b85170f169a6b8763ab1190eda1|2023-09-21|23:40:25|1695314425|grocery_pos|869.81|1|fraud_Kutch and Sons|33.654022|-93.781864
894-30-5234|30211625069890|Cole|Mcdowell|M|4639 Smith Hill Suite 570|Mount Holly|AR|71758|33.3085|-92.9443|450|Exercise physiologist|1960-04-02|788552988124|adults_50up_male_rural.json|df9b902853c9031fe4522243c06ef18d|2023-09-22|22:42:10|1695397330|misc_net|842.09|1|fraud_Koelpin and Sons|33.474372|-92.608232
