ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|20f5d9cc5bef9db3465a320616ae9a5b|2023-09-19|03:24:27|1695068667|grocery_net|8.11|1|fraud_Heller-Abshire|40.567965|-97.746556
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|96ec90bf7d040591ac2b93f0cc3cc3e8|2023-09-19|01:48:30|1695062910|grocery_pos|365.32|1|fraud_Goodwin-Nitzsche|41.697544|-96.899827
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|6a4c145b8bd60349b9578ba7017e159e|2023-09-20|23:15:15|1695226515|shopping_net|288.81|1|fraud_Gleason-Macejkovic|41.201362|-97.208037
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|3135c81fb565eb8f320d5c1662872993|2023-09-20|22:34:01|1695224041|travel|955.06|1|fraud_Gislason Group|41.883924|-97.991077
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|a54482a44fde136e2c837e6e689edaae|2023-09-20|23:04:43|1695225883|shopping_net|888.14|1|fraud_Greenholt, O'Hara and Balistreri|40.143400|-97.287812
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|04a7f3aeb8b04b64072a5e73a1096db0|2023-09-20|23:00:05|1695225605|shopping_pos|770.36|1|fraud_Barrows PLC|41.806272|-98.442881
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|c7b61de147e0a0b6803d7b36eca72b9e|2023-09-19|23:15:04|1695140104|grocery_pos|1128.25|1|fraud_Schamberger-O'Keefe|40.087149|-98.098770
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|2722c74c872924d969fd92efc3eba250|2023-09-20|18:33:58|1695209638|travel|1018.40|1|fraud_Kilback, Nitzsche and Leffler|41.295324|-97.504833
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|e3b7fe1de1dca0bebde359f85ceb37e1|2023-09-19|23:31:27|1695141087|misc_net|933.28|1|fraud_Kerluke Inc|40.919740|-96.877875
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|d6b669ac0ffafc064ea4ecb4c58f4e8f|2023-09-20|23:43:58|1695228238|shopping_net|867.16|1|fraud_Schmeler, Bashirian and Price|40.336893|-97.604487
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|0c18b8502dac68460e3698b47a5bdb3b|2023-09-20|22:03:16|1695222196|kids_pets|18.97|1|fraud_Dare, Casper and Bartoletti|41.640744|-98.410346
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|2decfa1a7449f17be1f3cf19c6365d47|2023-09-20|23:38:25|1695227905|misc_net|9.89|1|fraud_Kerluke, Considine and Macejkovic|40.956739|-97.526987
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|3f8e491d1c00e721fcc251d21f7b099c|2023-09-20|23:56:13|1695228973|misc_net|10.55|1|fraud_Kerluke, Kertzmann and Wiza|41.466060|-97.957305
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|d8d5383d2375b39eb82ca8c8ade839ff|2023-09-02|10:42:01|1693626121|grocery_net|44.74|0|fraud_Smitham-Boehm|41.754527|-97.945284
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|99b08fc585b2f020aa611ea6a9e1688e|2023-09-07|10:42:51|1694058171|misc_net|53.28|0|fraud_Lebsack and Sons|41.044506|-97.541232
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|d2fe3a955b7d8400c479a74c3b6934ee|2023-09-07|08:35:44|1694050544|misc_net|92.28|0|fraud_Huel Ltd|41.853287|-98.318107
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|8c7f0d10b8585b26febdd10019983677|2023-09-04|03:24:23|1693772663|grocery_pos|107.11|0|fraud_Schoen, Kuphal and Nitzsche|41.184309|-96.939856
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|17f675c291ae2646aea4936601383e9b|2023-09-02|11:16:16|1693628176|grocery_net|95.48|0|fraud_VonRueden Group|40.526323|-97.568557
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|3c2be3ce11b89255c3aedb2d1664118a|2023-09-06|11:20:11|1693974011|grocery_pos|120.82|0|fraud_Bradtke PLC|40.492997|-96.640015
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|fb0ed924578d09b9d79b948c482bca0d|2023-09-08|11:49:28|1694148568|misc_pos|91.29|0|fraud_Towne LLC|40.068996|-97.249148
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|d141ce7740f06c5a930c4af1fbcc5bae|2023-09-03|01:17:43|1693678663|grocery_pos|100.60|0|fraud_Miller-Hauck|41.634439|-97.735996
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|a04584d0dff876baabcf98f4e47b594b|2023-09-05|08:01:31|1693875691|grocery_pos|102.80|0|fraud_Rau and Sons|41.246723|-97.046787
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|caada938d8d6cb766d74e341bced8a00|2023-09-06|05:09:40|1693951780|grocery_pos|80.29|0|fraud_Hackett-Lueilwitz|40.040191|-97.088008
370-36-3195|4990325361443802|Gregory|Conway|M|277 Kathleen Circle Suite 665|Waco|NE|68460|40.9198|-97.4534|788|Banker|1981-05-14|946122626198|adults_2550_male_rural.json|23bb9859bb8ae6748833e2775cff3e8b|2023-09-03|02:52:27|1693684347|grocery_pos|36.05|0|fraud_Schultz, Simonis and Little|41.163707|-98.274226
