ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|64f67759a322c434839e64216a4c3632|2023-09-03|03:25:07|1693686307|grocery_pos|19.66|1|fraud_Bogisich Inc|35.652111|-100.010868
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|707a5ea268b1152f6a4bbfdf6983d49b|2023-09-03|03:44:30|1693687470|gas_transport|321.20|1|fraud_Berge LLC|34.536525|-98.387323
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|723219f54da1753f779282fb6099e7b5|2023-09-03|23:16:47|1693757807|shopping_net|762.90|1|fraud_Kassulke PLC|34.983264|-100.172069
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|48b17614ee007a9bfbd9d75dc6b6abdc|2023-09-04|22:34:17|1693841657|shopping_net|784.05|1|fraud_Greenholt, O'Hara and Balistreri|35.324491|-99.570384
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|f3ab5156693a0e74643cc419e29229f4|2023-09-03|23:59:58|1693760398|shopping_net|1169.95|1|fraud_Heathcote, Yost and Kertzmann|35.924927|-98.337973
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|d05c5a6d64b9260e8c81063de88ad071|2023-09-03|22:46:32|1693755992|shopping_net|1035.29|1|fraud_Kuhic LLC|35.393538|-99.247442
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|546699537f06c74fc5343e948a4073c2|2023-09-03|22:54:54|1693756494|misc_net|1049.48|1|fraud_Ruecker Group|34.559117|-98.600088
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|1e1a3aa54da619093f66965caaed29b7|2023-09-04|22:11:43|1693840303|health_fitness|1133.93|1|fraud_Schumm PLC|34.847187|-99.669600
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|c386249123e3363d90fdc83f985812eb|2023-09-03|19:26:40|1693744000|shopping_net|1010.97|1|fraud_Stamm-Witting|34.834879|-98.456174
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|a8382d181bd3fcabc41912a138bb777b|2023-09-03|19:04:11|1693742651|misc_net|941.09|1|fraud_Bednar Group|35.146740|-100.213424
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|382211e4dcee61e75a8c376510a920b6|2023-09-04|23:27:06|1693844826|kids_pets|798.81|1|fraud_Bode-Schuster|34.628514|-98.754370
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|025faf487ef8e1d8e7569b11e3de02bb|2023-09-04|22:18:29|1693840709|shopping_pos|780.87|1|fraud_Hickle Group|35.395702|-99.533065
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|edf657e24054a7fb329827702f007aed|2023-09-04|22:48:24|1693842504|shopping_pos|23.13|1|fraud_Morissette PLC|34.414048|-98.952422
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|a5a77d916ff0511118d29c2c6df8fdbb|2023-09-03|22:16:44|1693754204|shopping_net|7.09|1|fraud_Boyer-Reichert|35.292494|-99.460795
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|9b6e230e3718a031612cd72659c1a503|2023-09-04|22:30:20|1693841420|travel|1.77|1|fraud_Turner LLC|35.598626|-99.772154
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|3b80e1f011ab9062326d278b210ff128|2023-09-14|07:05:52|1694649952|shopping_pos|36.60|0|fraud_Pouros-Conroy|35.727253|-98.963170
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|e59f774f84c4b548480390f1c61f3519|2023-09-09|05:33:47|1694212427|misc_pos|78.79|0|fraud_Boehm, Predovic and Reinger|34.674419|-99.340622
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|3fb95439d7e9526368ba9b2fddd5fc6d|2023-09-01|04:12:08|1693516328|gas_transport|72.79|0|fraud_Kutch LLC|34.138116|-98.662092
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|af79d86b9de25faf6910b2f3d09ff5fa|2023-09-06|10:13:26|1693970006|grocery_pos|41.90|0|fraud_Strosin-Cruickshank|35.630588|-98.429553
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|6a42e674f8fba21c55493e02c4347a97|2023-09-02|02:17:57|1693595877|gas_transport|74.74|0|fraud_Bernhard Inc|34.124083|-98.925678
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|04a58eaeb0edc901de7c74f55c0277ec|2023-09-09|01:26:31|1694197591|misc_pos|40.21|0|fraud_Reynolds-Schinner|34.315797|-99.893931
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|6b8a30ce7edcc8d5d899df660a7d19c7|2023-09-10|00:36:27|1694280987|misc_pos|74.97|0|fraud_Nienow, Ankunding and Collier|34.246541|-99.531748
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|d0076a466a7ea31c5e3dccb149b1a07d|2023-09-02|11:24:34|1693628674|gas_transport|54.77|0|fraud_Cummerata-Jones|35.871400|-100.082389
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|19932fe6c1dd627d119d938485fb638a|2023-09-08|06:49:02|1694130542|misc_net|56.37|0|fraud_Ferry, Lynch and Kautzer|34.995038|-98.303957
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|70c158a441450c0ea51fa67d3cb95c87|2023-09-01|01:57:55|1693508275|gas_transport|86.99|0|fraud_Christiansen, Goyette and Schamberger|35.060855|-98.862982
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|e5aba19c95fb7cd38cf5c721b2b75170|2023-09-01|00:54:19|1693504459|gas_transport|149.52|0|fraud_Marks Inc|35.528092|-98.306647
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|5adfb856e342be623301b6470df3a904|2023-09-09|10:04:25|1694228665|misc_net|155.53|0|fraud_Lebsack and Sons|34.917124|-98.323881
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|fee7b9b8318dd48816c858c04124498c|2023-09-10|11:18:45|1694319525|misc_pos|543.09|0|fraud_Wiza, Schaden and Stark|35.264937|-99.931681
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|1c3e666d488635acce7750c3c35153f0|2023-09-13|06:40:55|1694562055|shopping_net|1365.32|0|fraud_Price Inc|34.160631|-98.634713
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|6fb5af17228ea2756220b2d3e13d5a57|2023-09-13|05:00:15|1694556015|shopping_net|29.24|0|fraud_Goyette Inc|34.248037|-98.697879
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|d163c543ba71ec9e4978d686cda4265e|2023-09-09|00:30:00|1694194200|misc_pos|4.28|0|fraud_Haley Group|35.854438|-99.327747
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|61e655520176152aacc412af61de76b7|2023-09-08|05:08:30|1694124510|misc_net|1197.43|0|fraud_Durgan-Auer|34.838948|-98.411798
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|07ac49f522994ddcf28f109258a39cca|2023-09-13|00:18:22|1694539102|shopping_pos|3.07|0|fraud_Douglas, Schneider and Turner|34.950798|-99.666405
083-55-6238|3515340524269968|Mary|Willis|F|768 Gilbert Ports Apt. 078|Lone Wolf|OK|73655|34.9806|-99.2502|864|Ecologist|1970-03-05|886924460118|adults_50up_female_rural.json|51109c83f21a96f8e5ea8d8cb712de96|2023-09-14|01:43:51|1694630631|shopping_pos|7.16|0|fraud_Morissette PLC|34.612808|-98.484847
