ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|60d8ab0e9b148380376a50a591b81615|2023-09-19|01:51:33|1695063093|grocery_pos|10.57|1|fraud_Lockman, West and Runte|37.751287|-81.832199
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|9b0c81a3a9fecb27bba1fb7b4d4e4242|2023-09-19|01:44:19|1695062659|gas_transport|10.48|1|fraud_Connelly, Reichert and Fritsch|37.701478|-81.747126
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|16f6ec836f911bfea25b522b3db6c8d9|2023-09-19|02:34:32|1695065672|misc_net|12.98|1|fraud_Kerluke Inc|38.401076|-81.826194
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|210730cc839cdaee7647115440e23166|2023-09-19|02:37:50|1695065870|grocery_pos|267.90|1|fraud_Rutherford-Mertz|38.504343|-82.316450
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|fbd46aa5c8ab43fec96f040c92ca3ecf|2023-09-19|02:15:40|1695064540|gas_transport|296.28|1|fraud_Harris Inc|38.515862|-80.887749
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|01af3da2a5ee274ba9e2640df8791607|2023-09-19|01:28:07|1695061687|gas_transport|286.33|1|fraud_Parisian and Sons|38.545391|-81.173607
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|81416018f7fb202618a57496b26eb2ee|2023-09-19|01:04:14|1695060254|grocery_pos|260.51|1|fraud_Vandervort-Funk|38.031356|-81.164441
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|493c455feb3223bbc69f8c4b28ba8ce9|2023-09-19|01:55:37|1695063337|grocery_pos|762.37|1|fraud_Heidenreich PLC|38.209532|-81.498570
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|30b1863a5da92bbe4b0b8b10e2ec61fb|2023-09-20|23:37:03|1695227823|shopping_net|859.85|1|fraud_Kuhic LLC|37.640257|-81.420745
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|0b462ce175f0a2ca4edb30141c3887d8|2023-09-19|22:23:31|1695137011|misc_net|7.74|1|fraud_Zemlak Group|37.665697|-80.887157
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|565c990259c4673f6d91b1f5db072b88|2023-09-20|22:00:51|1695222051|shopping_net|958.77|1|fraud_Ankunding LLC|39.188665|-81.213381
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|643a348c6e735080828685ed345ea54b|2023-09-20|22:53:30|1695225210|misc_pos|981.39|1|fraud_Boehm, Block and Jakubowski|39.211661|-81.810061
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|0c9b04939c80dbc8f901b57e91af5fca|2023-09-20|23:06:22|1695225982|shopping_net|1046.71|1|fraud_Boyer PLC|37.951421|-82.099574
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|6fe0f07a9dee02ccc7e9a48027d3cdc0|2023-09-20|22:11:00|1695222660|shopping_pos|971.85|1|fraud_Jewess LLC|37.403983|-82.322668
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|feeba51071c7f357b40943b125c6d817|2023-09-20|23:03:29|1695225809|shopping_net|1019.28|1|fraud_Ruecker, Beer and Collier|38.778365|-82.341952
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|a42cc0f987278a2faf89ceccde493838|2023-09-20|23:28:47|1695227327|shopping_net|1285.30|1|fraud_Lemke-Gutmann|38.199604|-81.504130
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|24ac700c1a0a2d936db235b6f815590a|2023-09-01|09:23:44|1693535024|gas_transport|74.76|0|fraud_Heller-Langosh|38.180715|-81.520434
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|c461795ac62a746a09fff510e1f6a7cf|2023-09-03|03:58:37|1693688317|grocery_net|81.37|0|fraud_Smitham-Boehm|37.813465|-81.953087
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|ccdedc6d464a9030470f24c9e2a71aed|2023-09-01|03:23:42|1693513422|gas_transport|44.02|0|fraud_Brekke and Sons|37.462224|-82.474857
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|28794cb34f5d09b6a6d5d040ba6d9b2d|2023-09-30|20:11:32|1696079492|travel|39.94|0|fraud_Hyatt-Blick|37.398893|-81.685198
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|018a90445467c1c74ba9624c9297f62c|2023-09-23|21:01:45|1695477705|health_fitness|95.80|0|fraud_Erdman-Durgan|37.937785|-81.885106
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|3f75f8a032c352db37204b5bf2fb37c9|2023-09-27|17:17:54|1695809874|kids_pets|182.76|0|fraud_Windler LLC|38.171389|-82.073637
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|d409c6c150234278ba2e14c770bb2b57|2023-09-09|13:40:08|1694241608|misc_net|38.00|0|fraud_Kuhn LLC|37.441531|-81.567016
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|d168f22f1149446473937f5f943a7616|2023-09-16|22:22:19|1694877739|entertainment|181.70|0|fraud_Johns-Hoeger|39.206042|-81.178631
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|7e3dd674e95a88191a25672087f44a5e|2023-09-15|23:55:08|1694796908|shopping_pos|139.14|0|fraud_Bernhard, Grant and Langworth|38.784988|-82.281855
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|9f1fea8b7d64a75ea6b0f7702c4f6b82|2023-09-21|19:53:20|1695300800|food_dining|144.99|0|fraud_Hermiston, Russel and Price|37.732921|-81.960088
349-30-6681|5238748716445694|Allen|Taylor|M|53316 Smith Center|Cedar Grove|WV|25039|38.2792|-81.5982|1304|Psychologist, sport and exercise|2000-09-28|630587631704|young_adults_male_rural.json|4abceaad1727f90967499cc69fe3ec3f|2023-09-16|21:33:01|1694874781|entertainment|140.43|0|fraud_Heaney-Marquardt|38.382996|-82.081007
