ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|6a990afb52aa2afd6aa2ed287839cfb3|2023-09-19|00:15:23|1695057323|grocery_pos|11.53|1|fraud_Lockman Ltd|34.848362|-81.634928
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|4e714c4e49141276e7fd47b8e37073a5|2023-09-19|04:19:44|1695071984|grocery_net|322.47|1|fraud_Collier Inc|35.222726|-81.337570
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|dab68e666692caec21aab746ccc2d18e|2023-09-20|22:16:37|1695222997|shopping_net|803.77|1|fraud_Bashirian Group|33.999268|-80.423148
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|eafe8df36425980afd05d7b92454681d|2023-09-19|22:50:54|1695138654|misc_net|915.80|1|fraud_Block-Parisian|35.257074|-80.470993
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|62fbbfcd446b063bf220a99bac440992|2023-09-20|23:47:16|1695228436|shopping_net|999.68|1|fraud_Auer-West|33.930654|-81.924731
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|51f97a81a6688de75a24c2c0d3c89d8e|2023-09-20|22:43:38|1695224618|shopping_net|1030.74|1|fraud_Rempel Inc|35.122019|-80.673119
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|5d198ddcd7763db2eccf26842ef63d63|2023-09-20|22:45:58|1695224758|shopping_pos|1245.89|1|fraud_Denesik and Sons|34.040459|-82.137360
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|455272a6f8b9e96fe4ff51b552a7e2d7|2023-09-01|03:18:59|1693513139|gas_transport|32.60|0|fraud_Streich, Hansen and Veum|33.982121|-80.841658
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|65ecca27aa2354b87fc66ce3943342f8|2023-09-02|09:28:09|1693621689|gas_transport|57.13|0|fraud_Marks Inc|34.110161|-82.246761
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|0000a3807578f7788d6fe9f886fc761f|2023-09-02|11:07:26|1693627646|gas_transport|36.27|0|fraud_Marks Inc|34.407708|-81.049079
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|cf39de3fe8bb6fb5de3adb91347b47d3|2023-09-01|01:05:11|1693505111|gas_transport|63.47|0|fraud_Marks Inc|34.314091|-81.874915
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|e103026ea2151f0d4f38ac0cd9f3a944|2023-09-02|00:13:22|1693588402|gas_transport|40.45|0|fraud_Luettgen PLC|34.214006|-80.946245
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|4e57f099d71aa25fd5fac3ea19c8561e|2023-09-01|02:58:07|1693511887|gas_transport|53.71|0|fraud_Schmitt Inc|33.556775|-81.254017
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|c8fcd9a2ff14e493d4676fd2bfa8328e|2023-09-03|11:35:08|1693715708|grocery_net|43.13|0|fraud_Kutch Group|34.468584|-80.565898
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|68a11d4f198a38f74e6af8f3329b81d3|2023-09-03|02:18:58|1693682338|grocery_net|32.39|0|fraud_Spinka Inc|34.692908|-81.221331
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|2804edeb7ffd8b2e3ae7cb5462fc63e5|2023-09-02|05:37:23|1693607843|gas_transport|73.41|0|fraud_Cummerata-Jones|34.323871|-81.188266
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|83b8f5adec1813d5977f1151893bb705|2023-09-01|04:34:20|1693517660|gas_transport|45.00|0|fraud_Greenholt, Jacobi and Gleason|34.612568|-80.563688
826-10-4540|4361636435153693|Christopher|Jones|M|08274 Stacey Harbors Suite 309|Jenkinsville|SC|29065|34.2717|-81.2712|677|Housing manager/officer|2001-03-20|564685409792|young_adults_male_rural.json|8507e092e0f2617e16aab4c1280d908a|2023-09-03|07:16:16|1693700176|grocery_net|49.25|0|fraud_Morar Inc|33.896475|-80.594123
