ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|761a37ded9932c1b49e4f9398acc1fa6|2023-09-07|01:59:30|1694026770|grocery_pos|9.79|1|fraud_Padberg-Welch|42.998677|-90.081500
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|4ee8af410c7506af361f4ac19b0359bd|2023-09-08|06:33:47|1694129627|grocery_pos|273.67|1|fraud_Schamberger-O'Keefe|42.602613|-90.369136
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|63adaff2e86d6ec3f81d9b9dab0b8bb6|2023-09-08|01:16:27|1694110587|grocery_pos|294.84|1|fraud_Lockman, West and Runte|43.308421|-89.960756
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|57791a9b6158ad3917fee82f2dd2e107|2023-09-07|01:51:08|1694026268|gas_transport|276.32|1|fraud_Zieme, Bode and Dooley|42.451438|-90.130319
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|6af092c2a14c0019a206d0d060d0caf9|2023-09-08|23:54:29|1694192069|misc_net|704.80|1|fraud_Huel-Langworth|44.079176|-89.865750
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|a4df6af30a3c47d9a6728477bbe3c732|2023-09-08|23:56:13|1694192173|shopping_net|835.05|1|fraud_Kuhic LLC|43.628955|-89.206467
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|8dabc264e373c8f4e32bb1ad70b6e106|2023-09-08|22:08:27|1694185707|misc_pos|7.07|1|fraud_Kemmer-Buckridge|42.516139|-89.833892
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|1d5f5370185b41a77a166ca0c4f4693f|2023-09-08|22:20:16|1694186416|misc_net|957.65|1|fraud_Parisian, Schiller and Altenwerth|43.140464|-90.394469
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|77f749ce5c6901df1d5e4c1d29caf880|2023-09-08|23:42:54|1694191374|shopping_net|1054.71|1|fraud_Bashirian Group|42.762635|-88.655207
655-47-5977|4631824258055260|Monica|Davis|F|397 Tracey Unions|Middleton|WI|53562|43.1052|-89.5073|23627|Investment banker, corporate|2003-02-22|181991501605|young_adults_female_urban.json|56e0982b09c246e915a93fb0e00a45e5|2023-09-08|22:38:38|1694187518|shopping_net|894.07|1|fraud_Kuhic LLC|43.303713|-88.896553
