ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|84085df402eff124c12ba6328801386c|2023-09-16|01:02:41|1694800961|grocery_pos|301.84|1|fraud_Deckow-O'Conner|40.337564|-112.428797
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|4080e5e5518dce1ea8617ef40b9088a7|2023-09-16|08:00:31|1694826031|grocery_pos|293.78|1|fraud_Schamberger-O'Keefe|41.628291|-112.554229
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|934f9f4868b83c588b4e479a623fe44d|2023-09-16|01:26:54|1694802414|grocery_pos|307.37|1|fraud_McDermott-Weimann|40.138230|-111.904094
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|c95bfd59cbc89177a7a27a9634fb69a7|2023-09-16|01:25:40|1694802340|grocery_pos|310.15|1|fraud_Kilback LLC|41.058968|-111.888672
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|293233d2bce7f543a602f906e24c929a|2023-09-17|23:01:47|1694966507|shopping_net|867.15|1|fraud_Lemke-Gutmann|41.378263|-111.879948
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|cd0a8d08caf471ed9188f38c7c7ceb84|2023-09-17|23:42:34|1694968954|shopping_net|995.44|1|fraud_Bashirian Group|40.724152|-112.320053
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|9b5dcaa62845dbf453021001c293d934|2023-09-17|23:11:10|1694967070|shopping_net|912.70|1|fraud_Bashirian Group|40.364082|-112.878238
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|29d2a232e2ff1f32b2f2c6c82c92e545|2023-09-17|22:09:20|1694963360|shopping_net|998.93|1|fraud_Towne, Greenholt and Koepp|40.517807|-112.715045
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|a62738a621c7ccad2ddb8c6119351972|2023-09-17|23:16:58|1694967418|shopping_net|1040.35|1|fraud_Kassulke PLC|41.687779|-112.031192
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|b4dc6908286f6aaed18d9300835a2742|2023-09-09|02:00:28|1694199628|misc_pos|57.72|0|fraud_Stiedemann Inc|39.878055|-112.038408
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|10fe8ad23fb2de1c2c2312d65dd7e70c|2023-09-14|04:58:04|1694642284|shopping_pos|87.63|0|fraud_Jewess LLC|41.317316|-111.705739
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|5e8e0be5f9002476816cd3171043c8c1|2023-09-10|05:31:22|1694298682|shopping_net|82.41|0|fraud_Little, Gutmann and Lynch|40.788123|-110.969870
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|aa53f5aed7ab542eedb2f15c690c03dd|2023-09-10|03:53:01|1694292781|shopping_net|53.92|0|fraud_Predovic Inc|40.304571|-112.037561
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|4bb3e848d0d255f3913517715a597a2d|2023-09-06|08:50:35|1693965035|grocery_pos|68.67|0|fraud_Goldner, Kovacek and Abbott|41.582829|-112.545272
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|fab4506c46885e9d69d8e89d761c1cfd|2023-09-04|10:12:57|1693797177|grocery_pos|77.54|0|fraud_Mosciski, Gislason and Mertz|40.010978|-112.756891
463-12-7492|4715787293066|Abigail|Patrick|F|209 William Prairie|North Salt Lake|UT|84054|40.8446|-111.9191|16196|Pharmacist, hospital|1945-03-11|898541276834|adults_50up_female_urban.json|645b7f7ee269a8c3949be5568b3d0e03|2023-09-06|09:20:22|1693966822|grocery_pos|6.25|0|fraud_Miller-Hauck|40.153148|-111.884054
