ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|d366da7f400386cf86f947255d0dbe99|2023-09-15|03:59:22|1694725162|grocery_net|10.22|1|fraud_Trantow PLC|35.423701|-84.394811
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|05b9b205c0ece3cc61f0b02103bd5081|2023-09-15|02:32:59|1694719979|grocery_pos|293.76|1|fraud_Kuhic Inc|34.970279|-84.079481
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|821313d43bc6be09c6c40363f7543a66|2023-09-15|08:45:11|1694742311|grocery_pos|283.23|1|fraud_Kutch and Sons|35.325195|-85.099455
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|15bcdfeff296528c14cd037d5915ab78|2023-09-16|23:44:56|1694882696|misc_net|842.14|1|fraud_Bednar Group|34.368779|-84.902192
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|46c6bb2de1507389f402f2304573921b|2023-09-16|18:34:24|1694864064|misc_net|702.03|1|fraud_Hamill-Daugherty|34.598261|-83.719965
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|4518d7eca1f9cb51211b02c5d46f88a6|2023-09-16|22:04:01|1694876641|shopping_net|845.07|1|fraud_Altenwerth, Cartwright and Koss|35.891332|-84.414249
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|0065bb11319bc648888312f377e57b2e|2023-09-16|22:33:14|1694878394|misc_net|1026.55|1|fraud_Donnelly PLC|34.938440|-85.198685
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|ea50423812836ab1e3c97498d4e2e5db|2023-09-16|22:56:48|1694879808|shopping_net|979.85|1|fraud_Reichert, Shanahan and Hayes|34.521178|-85.034190
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|e41189d897cc2bccf6428b92b998f711|2023-09-02|10:54:48|1693626888|gas_transport|34.43|0|fraud_Lind, Huel and McClure|35.274357|-85.254052
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|12f791c3c6f9e0789a518e708a870689|2023-09-01|07:22:23|1693527743|gas_transport|72.64|0|fraud_Emard Inc|35.475404|-83.839229
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|8ad568d44021a1abf037beae52a93fb1|2023-09-02|03:02:42|1693598562|gas_transport|45.56|0|fraud_Zieme, Bode and Dooley|35.155334|-83.972248
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|8ed4e734ccfc3f9763d47a7bdd5008c4|2023-09-04|09:52:07|1693795927|grocery_net|52.15|0|fraud_Smitham-Schiller|35.390434|-83.825499
890-95-3199|4350334607496875745|Maria|Phillips|F|4821 Robinson Point Apt. 125|Epworth|GA|30541|34.9129|-84.5391|1603|Journalist, magazine|2000-03-01|599191332284|young_adults_female_rural.json|a2916f50d4cd62d606b636159b88a065|2023-09-02|04:56:48|1693605408|grocery_net|52.15|0|fraud_Morar Inc|35.480151|-84.896538
