ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|896c8cc81bc924de2aa4ce87b27ff799|2023-09-20|03:31:37|1695155497|grocery_pos|299.40|1|fraud_Strosin-Cruickshank|35.121503|-89.405760
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|1578f46dfc1052fe0e4a2622373e101e|2023-09-20|02:34:19|1695152059|grocery_pos|260.85|1|fraud_Hackett-Lueilwitz|33.927117|-90.663138
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|a3f2164e4855a1c497eb36e1c4ab9c33|2023-09-20|00:14:00|1695143640|grocery_pos|298.43|1|fraud_Kunze Inc|33.943591|-90.514130
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|1f686fd4d179e81deef275609975bd0c|2023-09-20|01:10:36|1695147036|misc_net|839.86|1|fraud_Schmitt Ltd|35.013039|-89.483952
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|98e3c8533445eadaa92ebec7a5b14054|2023-09-21|23:06:10|1695312370|shopping_pos|794.48|1|fraud_Turner and Sons|34.417351|-90.120737
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|9f637341e67138100c5e09d8e051b0e4|2023-09-21|23:44:05|1695314645|shopping_net|1127.33|1|fraud_Hills-Witting|34.424703|-88.990749
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|1b586f62155e0d724a4083a23f202d5b|2023-09-21|22:52:56|1695311576|shopping_net|1029.37|1|fraud_Reichert, Rowe and Mraz|34.591604|-89.800371
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|dcbb2dc85743395fcfc8c616f12497b9|2023-09-21|15:01:49|1695283309|shopping_net|879.88|1|fraud_Volkman-Predovic|35.393313|-89.954434
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|dc1848df12d1070743a9479ea341adee|2023-09-21|22:07:00|1695308820|entertainment|993.81|1|fraud_Cormier, Stracke and Thiel|35.846144|-89.873973
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|924ba0be88d5af64e146a4d6a1da398a|2023-09-21|16:20:55|1695288055|shopping_net|973.83|1|fraud_Fisher Inc|34.027572|-88.942829
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|2f07b45d422d76b232ae18ccdf988c45|2023-09-21|21:00:34|1695304834|food_dining|1098.58|1|fraud_Langosh, Wintheiser and Hyatt|34.760082|-89.833009
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|e55f2a078e088e0c6d1938ec8f7e25f2|2023-09-21|23:14:38|1695312878|misc_net|899.97|1|fraud_Lebsack and Sons|35.414382|-90.099191
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|1515f920f7618b35fccd527c3274fefa|2023-09-21|23:07:20|1695312440|shopping_net|1013.78|1|fraud_Ruecker, Beer and Collier|35.131711|-89.980267
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|d5d6b6894160e18bc8ee5704df632903|2023-09-21|22:06:47|1695308807|shopping_net|860.74|1|fraud_Reichert, Rowe and Mraz|34.408976|-88.728352
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|4478641cb99856526bc4c06e5310f1ca|2023-09-21|23:36:59|1695314219|shopping_net|547.21|1|fraud_Altenwerth, Cartwright and Koss|34.734905|-89.756839
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|2eddcad4d1d65832da9cadf972f8fc0a|2023-09-21|23:16:07|1695312967|shopping_net|120.34|1|fraud_Streich, Dietrich and Barton|34.914144|-89.765717
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|6176fb0de7f08d1e992a4135cb6a45ce|2023-09-03|11:56:57|1693717017|gas_transport|56.60|0|fraud_Ledner-Pfannerstill|35.446854|-90.058183
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|574c1cad12086ada56129e6d4a5aeb94|2023-09-06|08:54:44|1693965284|grocery_pos|56.49|0|fraud_Hudson-Ratke|35.151917|-90.278509
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|c76c079489ed79c21d68e21df7342073|2023-09-01|09:36:42|1693535802|gas_transport|39.25|0|fraud_Rodriguez Group|34.926719|-89.591074
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|932fe72a83dfa7da31322964827d33ab|2023-09-02|09:08:49|1693620529|gas_transport|52.58|0|fraud_Harber Inc|35.825097|-89.398534
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|1e6cbf653fec7eb7464a160a25decc55|2023-09-02|02:49:12|1693597752|gas_transport|74.52|0|fraud_Harber Inc|35.003662|-88.846325
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|b1cae4e5cc6317379c43d6325967705d|2023-09-02|09:05:47|1693620347|gas_transport|50.16|0|fraud_Olson, Becker and Koch|35.107131|-90.377025
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|b81fdb67165ae18f3a13975938ea81b7|2023-09-01|02:48:44|1693511324|gas_transport|64.23|0|fraud_Corwin-Collins|34.114328|-88.721142
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|fd450c561f8bcf531570fab03dd1df8e|2023-09-02|07:33:12|1693614792|gas_transport|55.09|0|fraud_Emard Inc|35.004585|-89.283461
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|ff531d6d1e7fc409254ae72809ab66e2|2023-09-02|03:07:24|1693598844|gas_transport|50.22|0|fraud_Schaefer, McGlynn and Bosco|35.650208|-89.688806
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|2878a247e03e2c20c3bf85d7e1d31d01|2023-09-02|06:12:38|1693609958|gas_transport|17.85|0|fraud_Harber Inc|33.963315|-90.092821
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|45b437126434c0ecf04fe4d7adffe7e4|2023-09-03|07:01:49|1693699309|grocery_net|74.48|0|fraud_Jaskolski-Dibbert|35.229439|-88.737306
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|27c3d41e04a3a7da746a722c918de768|2023-09-23|18:07:49|1695467269|health_fitness|5.89|0|fraud_Torp, Muller and Borer|35.164805|-89.893348
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|649e9104a087b1c6af6bfbc2d2068843|2023-09-22|17:24:22|1695378262|health_fitness|3.61|0|fraud_Reilly and Sons|34.152671|-90.308549
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|36eddb66f0c8a4568e18456054d5f3ce|2023-09-23|17:45:22|1695465922|health_fitness|256.73|0|fraud_Dare, Fritsch and Zboncak|35.214961|-90.434285
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|08d18befc2f534d4a08c3e9aa08d9b9e|2023-09-24|18:16:43|1695554203|home|10.20|0|fraud_Kutch-Wilderman|35.476152|-88.961996
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|ef70d413adc601dc12e8092aaf0e2524|2023-09-13|23:55:00|1694624100|shopping_net|57.81|0|fraud_Gleason-Macejkovic|34.904281|-90.331955
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|1283df5f86e2250f023f4e7c87325181|2023-09-16|14:24:50|1694849090|entertainment|2.16|0|fraud_Effertz LLC|34.592820|-89.150391
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|483b7a3a90762019e213c09fa178e084|2023-09-10|18:19:30|1694344770|shopping_net|8.45|0|fraud_Schmeler, Bashirian and Price|35.139592|-89.484785
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|516b322455f0f6deee3ea37fc6766405|2023-09-17|19:57:24|1694955444|entertainment|2.66|0|fraud_Larkin, Stracke and Greenfelder|34.642338|-89.589323
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|469846999365874047cea323b8e839c1|2023-09-14|23:04:24|1694707464|shopping_pos|2.70|0|fraud_Hickle Group|34.380958|-89.441747
786-74-2320|213191663166965|Sara|Ruiz|F|33045 Browning Circles Apt. 616|Byhalia|MS|38611|34.8854|-89.6763|17202|Nurse, adult|2001-10-16|636788615419|young_adults_female_urban.json|79cf6dbc777bed2b96623df226b465d2|2023-09-07|23:23:06|1694103786|misc_net|2.40|0|fraud_Kuphal-Predovic|35.198898|-90.244247
